Time (UTC),Open,High,Low,Close,Volume 
2024.01.24 09:15:00,80.018,80.093,79.993,80.003,0.07697
2024.01.24 09:20:00,80.008,80.088,80.008,80.068,0.05175
2024.01.24 09:25:00,80.063,80.158,80.038,80.038,0.06633
2024.01.24 09:30:00,80.038,80.118,79.873,79.933,0.10892
2024.01.24 09:35:00,79.943,79.988,79.888,79.918,0.06957
2024.01.24 09:40:00,79.928,80.063,79.903,80.023,0.07733
2024.01.24 09:45:00,80.013,80.043,79.943,79.963,0.06221
2024.01.24 09:50:00,79.958,80.003,79.933,79.998,0.05811
2024.01.24 09:55:00,79.993,80.033,79.843,79.843,0.05474
2024.01.24 10:00:00,79.853,79.923,79.793,79.843,0.06953
2024.01.24 10:05:00,79.848,79.973,79.843,79.953,0.05822
2024.01.24 10:10:00,79.938,80.023,79.928,80.018,0.05019
2024.01.24 10:15:00,80.023,80.088,80.003,80.053,0.05592
2024.01.24 10:20:00,80.058,80.083,80.033,80.053,0.03979
2024.01.24 10:25:00,80.048,80.053,79.993,80.023,0.03363
2024.01.24 10:30:00,80.013,80.023,79.903,79.953,0.05847
2024.01.24 10:35:00,79.953,79.953,79.728,79.753,0.06716
2024.01.24 10:40:00,79.748,79.773,79.623,79.673,0.09367
2024.01.24 10:45:00,79.683,79.683,79.603,79.613,0.05088
2024.01.24 10:50:00,79.618,79.623,79.553,79.593,0.04801
2024.01.24 10:55:00,79.598,79.618,79.538,79.558,0.03802
2024.01.24 11:00:00,79.563,79.568,79.448,79.518,0.06734
2024.01.24 11:05:00,79.513,79.558,79.488,79.543,0.03569
2024.01.24 11:10:00,79.553,79.593,79.373,79.413,0.06142
2024.01.24 11:15:00,79.398,79.428,79.353,79.403,0.0672
2024.01.24 11:20:00,79.393,79.468,79.373,79.448,0.05402
2024.01.24 11:25:00,79.448,79.513,79.418,79.493,0.05427
2024.01.24 11:30:00,79.483,79.573,79.473,79.533,0.05225
2024.01.24 11:35:00,79.528,79.593,79.508,79.538,0.03186
2024.01.24 11:40:00,79.533,79.553,79.523,79.538,0.02305
2024.01.24 11:45:00,79.533,79.533,79.348,79.423,0.05085
2024.01.24 11:50:00,79.408,79.413,79.263,79.293,0.05149
2024.01.24 11:55:00,79.298,79.363,79.273,79.348,0.04768
2024.01.24 12:00:00,79.343,79.363,79.273,79.288,0.05332
2024.01.24 12:05:00,79.283,79.323,79.263,79.303,0.04797
2024.01.24 12:10:00,79.308,79.353,79.253,79.253,0.03936
2024.01.24 12:15:00,79.243,79.278,79.188,79.268,0.05935
2024.01.24 12:20:00,79.263,79.313,79.213,79.253,0.0479
2024.01.24 12:25:00,79.248,79.343,79.248,79.333,0.04752
2024.01.24 12:30:00,79.328,79.333,79.173,79.203,0.05637
2024.01.24 12:35:00,79.198,79.203,79.093,79.133,0.06126
2024.01.24 12:40:00,79.138,79.203,79.103,79.198,0.04116
2024.01.24 12:45:00,79.203,79.243,79.178,79.213,0.05278
2024.01.24 12:50:00,79.223,79.393,79.223,79.363,0.07159
2024.01.24 12:55:00,79.353,79.423,79.353,79.398,0.06585
2024.01.24 13:00:00,79.388,79.863,79.388,79.788,0.26538
2024.01.24 13:05:00,79.778,79.863,79.653,79.828,0.17483
2024.01.24 13:10:00,79.823,79.853,79.673,79.813,0.13734
2024.01.24 13:15:00,79.828,79.953,79.803,79.823,0.13944
2024.01.24 13:20:00,79.828,79.883,79.713,79.773,0.11946
2024.01.24 13:25:00,79.788,79.823,79.653,79.763,0.12867
2024.01.24 13:30:00,79.773,79.898,79.728,79.853,0.10649
2024.01.24 13:35:00,79.848,79.873,79.783,79.798,0.09547
2024.01.24 13:40:00,79.803,79.918,79.793,79.863,0.11175
2024.01.24 13:45:00,79.868,80.008,79.843,79.908,0.08647
2024.01.24 13:50:00,79.913,80.048,79.893,80.018,0.08886
2024.01.24 13:55:00,80.013,80.143,79.978,80.093,0.12159
2024.01.24 14:00:00,80.093,80.158,80.008,80.018,0.2061
2024.01.24 14:05:00,80.013,80.073,79.923,79.998,0.14276
2024.01.24 14:10:00,80.003,80.033,79.898,79.938,0.12671
2024.01.24 14:15:00,79.943,80.113,79.898,80.053,0.14426
2024.01.24 14:20:00,80.058,80.063,79.938,79.958,0.10577
2024.01.24 14:25:00,79.963,79.998,79.893,79.963,0.11278
2024.01.24 14:30:00,79.973,79.988,79.768,79.883,0.20901
2024.01.24 14:35:00,79.888,80.158,79.868,80.033,0.2308
2024.01.24 14:40:00,80.028,80.273,79.993,80.138,0.15742
2024.01.24 14:45:00,80.088,80.233,80.083,80.163,0.18334
2024.01.24 14:50:00,80.158,80.198,79.978,80.053,0.17387
2024.01.24 14:55:00,80.053,80.103,79.756,79.773,0.13884
2024.01.24 15:00:00,79.766,79.843,79.673,79.768,0.0964
2024.01.24 15:05:00,79.773,79.803,79.593,79.673,0.0889
2024.01.24 15:10:00,79.663,79.868,79.653,79.783,0.09305
2024.01.24 15:15:00,79.778,79.933,79.723,79.728,0.08131
2024.01.24 15:20:00,79.718,79.823,79.698,79.818,0.06785
2024.01.24 15:25:00,79.813,79.845,79.723,79.805,0.06249
2024.01.24 15:30:00,79.806,80.308,79.806,80.053,0.15414
2024.01.24 15:35:00,80.066,80.083,79.673,79.803,0.12103
2024.01.24 15:40:00,79.788,80.138,79.758,80.083,0.1201
2024.01.24 15:45:00,80.093,80.203,80.043,80.083,0.08826
2024.01.24 15:50:00,80.088,80.088,79.888,79.978,0.07392
2024.01.24 15:55:00,79.973,80.083,79.933,80.083,0.07204
2024.01.24 16:00:00,80.098,80.293,80.098,80.258,0.06955
2024.01.24 16:05:00,80.263,80.338,80.206,80.263,0.08649
2024.01.24 16:10:00,80.273,80.413,80.268,80.363,0.08089
2024.01.24 16:15:00,80.358,80.403,80.298,80.373,0.06827
2024.01.24 16:20:00,80.388,80.443,80.118,80.118,0.08236
2024.01.24 16:25:00,80.123,80.303,80.083,80.273,0.1125
2024.01.24 16:30:00,80.273,80.473,80.238,80.453,0.08373
2024.01.24 16:35:00,80.454,80.523,80.413,80.498,0.06266
2024.01.24 16:40:00,80.503,80.613,80.488,80.503,0.04742
2024.01.24 16:45:00,80.513,80.553,80.463,80.513,0.04314
2024.01.24 16:50:00,80.518,80.653,80.518,80.623,0.06631
2024.01.24 16:55:00,80.628,80.748,80.596,80.693,0.0546
2024.01.24 17:00:00,80.693,80.713,80.588,80.643,0.03759
2024.01.24 17:05:00,80.638,80.653,80.498,80.503,0.04892
2024.01.24 17:10:00,80.508,80.583,80.508,80.558,0.04312
2024.01.24 17:15:00,80.563,80.608,80.383,80.403,0.0508
2024.01.24 17:20:00,80.408,80.538,80.403,80.503,0.02952
2024.01.24 17:25:00,80.513,80.518,80.403,80.423,0.03721
2024.01.24 17:30:00,80.428,80.438,80.158,80.183,0.06717
2024.01.24 17:35:00,80.163,80.338,80.123,80.303,0.05507
2024.01.24 17:40:00,80.308,80.383,80.283,80.363,0.02725
2024.01.24 17:45:00,80.373,80.383,80.203,80.213,0.0214
2024.01.24 17:50:00,80.208,80.323,80.208,80.273,0.03872
2024.01.24 17:55:00,80.268,80.403,80.263,80.338,0.03609
2024.01.24 18:00:00,80.333,80.338,80.213,80.243,0.0479
2024.01.24 18:05:00,80.248,80.293,80.153,80.188,0.02561
2024.01.24 18:10:00,80.183,80.223,80.133,80.153,0.02727
2024.01.24 18:15:00,80.158,80.173,79.968,80.028,0.05873
2024.01.24 18:20:00,80.023,80.078,79.993,80.023,0.0419
2024.01.24 18:25:00,80.008,80.063,79.938,79.973,0.04166
2024.01.24 18:30:00,79.968,80.098,79.958,80.073,0.03669
2024.01.24 18:35:00,80.068,80.153,80.053,80.093,0.02868
2024.01.24 18:40:00,80.088,80.088,79.843,79.863,0.04351
2024.01.24 18:45:00,79.853,79.983,79.833,79.963,0.0521
2024.01.24 18:50:00,79.958,79.958,79.823,79.868,0.04282
2024.01.24 18:55:00,79.863,79.933,79.858,79.928,0.03587
2024.01.24 19:00:00,79.933,79.978,79.846,79.893,0.04583
2024.01.24 19:05:00,79.893,80.003,79.863,79.963,0.04476
2024.01.24 19:10:00,79.953,79.998,79.873,79.898,0.0395
2024.01.24 19:15:00,79.893,80.033,79.888,79.973,0.04557
2024.01.24 19:20:00,79.963,79.973,79.858,79.898,0.04725
2024.01.24 19:25:00,79.893,80.108,79.893,80.053,0.08647
2024.01.24 19:30:00,80.048,80.083,80.023,80.083,0.02417
2024.01.24 19:35:00,80.078,80.188,80.078,80.153,0.01627
2024.01.24 19:40:00,80.158,80.163,80.098,80.128,0.00887
2024.01.24 19:45:00,80.123,80.123,80.063,80.103,0.00735
2024.01.24 19:50:00,80.088,80.103,80.033,80.038,0.00887
2024.01.24 19:55:00,80.043,80.113,80.038,80.103,0.00794
2024.01.24 20:00:00,80.098,80.183,80.093,80.178,0.00555
2024.01.24 20:05:00,80.183,80.258,80.178,80.213,0.00811
2024.01.24 20:10:00,80.203,80.258,80.188,80.223,0.00889
2024.01.24 20:15:00,80.218,80.228,80.193,80.213,0.0053
2024.01.24 20:20:00,80.208,80.213,80.143,80.153,0.0063
2024.01.24 20:25:00,80.148,80.153,80.123,80.143,0.0055
2024.01.24 20:30:00,80.138,80.153,80.113,80.153,0.00502
2024.01.24 20:35:00,80.158,80.258,80.158,80.258,0.00775
2024.01.24 20:40:00,80.263,80.278,80.208,80.278,0.00541
2024.01.24 20:45:00,80.273,80.353,80.273,80.333,0.00833
2024.01.24 20:50:00,80.343,80.378,80.323,80.373,0.00548
2024.01.24 20:55:00,80.383,80.453,80.373,80.433,0.00567
2024.01.24 21:00:00,80.45,80.46,80.39,80.425,0.0034
2024.01.24 21:05:00,80.42,80.43,80.39,80.39,0.00295
2024.01.24 21:10:00,80.405,80.405,80.345,80.37,0.00281
2024.01.24 21:15:00,80.375,80.39,80.365,80.38,0.00245
2024.01.24 21:20:00,80.37,80.37,80.35,80.365,0.00101
2024.01.24 21:25:00,80.36,80.36,80.305,80.31,0.00326
2024.01.24 21:30:00,80.305,80.36,80.295,80.36,0.00227
2024.01.24 21:35:00,80.365,80.365,80.34,80.35,0.00162
2024.01.24 21:40:00,80.355,80.355,80.31,80.315,0.00196
2024.01.24 21:45:00,80.32,80.33,80.265,80.295,0.00269
2024.01.24 21:50:00,80.29,80.325,80.29,80.325,0.00238
2024.01.24 21:55:00,80.315,80.36,80.315,80.325,0.00223
2024.01.25 01:00:00,80.343,80.398,80.298,80.368,0.01641
2024.01.25 01:05:00,80.378,80.453,80.378,80.418,0.0103
2024.01.25 01:10:00,80.408,80.428,80.363,80.413,0.00889
2024.01.25 01:15:00,80.408,80.448,80.388,80.438,0.0083
2024.01.25 01:20:00,80.443,80.443,80.308,80.308,0.00828
2024.01.25 01:25:00,80.298,80.323,80.248,80.263,0.00876
2024.01.25 01:30:00,80.258,80.263,80.198,80.228,0.00964
2024.01.25 01:35:00,80.223,80.243,80.178,80.213,0.00823
2024.01.25 01:40:00,80.218,80.233,80.183,80.198,0.00418
2024.01.25 01:45:00,80.208,80.243,80.108,80.128,0.00913
2024.01.25 01:50:00,80.123,80.158,80.108,80.123,0.00994
2024.01.25 01:55:00,80.128,80.163,80.088,80.163,0.01048
2024.01.25 02:00:00,80.158,80.173,80.103,80.143,0.00998
2024.01.25 02:05:00,80.148,80.208,80.128,80.193,0.0071
2024.01.25 02:10:00,80.198,80.218,80.168,80.168,0.00376
2024.01.25 02:15:00,80.173,80.198,80.158,80.193,0.00465
2024.01.25 02:20:00,80.188,80.193,80.123,80.133,0.00378
2024.01.25 02:25:00,80.138,80.153,80.133,80.133,0.00206
2024.01.25 02:30:00,80.113,80.183,80.103,80.173,0.00787
2024.01.25 02:35:00,80.178,80.208,80.168,80.188,0.00682
2024.01.25 02:40:00,80.183,80.213,80.163,80.188,0.00382
2024.01.25 02:45:00,80.198,80.278,80.193,80.278,0.00591
2024.01.25 02:50:00,80.273,80.283,80.253,80.278,0.00459
2024.01.25 02:55:00,80.283,80.343,80.283,80.308,0.0081
2024.01.25 03:00:00,80.313,80.373,80.298,80.363,0.01058
2024.01.25 03:05:00,80.358,80.383,80.353,80.368,0.00758
2024.01.25 03:10:00,80.363,80.373,80.338,80.338,0.00477
2024.01.25 03:15:00,80.333,80.363,80.328,80.363,0.00371
2024.01.25 03:20:00,80.353,80.363,80.323,80.358,0.00373
2024.01.25 03:25:00,80.353,80.378,80.333,80.338,0.00651
2024.01.25 03:30:00,80.343,80.363,80.338,80.358,0.00248
2024.01.25 03:35:00,80.353,80.358,80.338,80.338,0.0007
2024.01.25 03:40:00,80.343,80.348,80.318,80.328,0.00197
2024.01.25 03:45:00,80.323,80.333,80.313,80.318,0.00083
2024.01.25 03:50:00,80.323,80.323,80.313,80.318,0.00101
2024.01.25 03:55:00,80.328,80.328,80.323,80.328,0.00094
2024.01.25 04:00:00,80.333,80.333,80.283,80.288,0.00133
2024.01.25 04:05:00,80.278,80.293,80.268,80.278,0.00121
2024.01.25 04:10:00,80.283,80.308,80.283,80.303,0.00224
2024.01.25 04:15:00,80.308,80.308,80.288,80.298,0.00181
2024.01.25 04:20:00,80.303,80.333,80.303,80.313,0.00166
2024.01.25 04:25:00,80.308,80.333,80.298,80.323,0.001
2024.01.25 04:30:00,80.318,80.338,80.308,80.328,0.00205
2024.01.25 04:35:00,80.323,80.333,80.318,80.318,0.00112
2024.01.25 04:40:00,80.313,80.318,80.293,80.318,0.00148
2024.01.25 04:45:00,80.313,80.313,80.293,80.303,0.00152
2024.01.25 04:50:00,80.293,80.303,80.288,80.303,0.00071
2024.01.25 04:55:00,80.298,80.308,80.298,80.308,0.0008
2024.01.25 05:00:00,80.313,80.323,80.298,80.303,0.00145
2024.01.25 05:05:00,80.298,80.308,80.293,80.303,0.00054
2024.01.25 05:10:00,80.298,80.313,80.298,80.308,0.0013
2024.01.25 05:15:00,80.318,80.338,80.308,80.333,0.00184
2024.01.25 05:20:00,80.323,80.323,80.303,80.323,0.00095
2024.01.25 05:25:00,80.318,80.358,80.318,80.343,0.00249
2024.01.25 05:30:00,80.338,80.433,80.338,80.423,0.01171
2024.01.25 05:35:00,80.428,80.428,80.388,80.398,0.00695
2024.01.25 05:40:00,80.403,80.488,80.398,80.473,0.0099
2024.01.25 05:45:00,80.478,80.493,80.438,80.453,0.00874
2024.01.25 05:50:00,80.448,80.453,80.398,80.428,0.00525
2024.01.25 05:55:00,80.423,80.443,80.398,80.443,0.00593
2024.01.25 06:00:00,80.438,80.463,80.423,80.438,0.00381
2024.01.25 06:05:00,80.433,80.463,80.423,80.433,0.00383
2024.01.25 06:10:00,80.428,80.438,80.393,80.423,0.00385
2024.01.25 06:15:00,80.428,80.503,80.418,80.453,0.00882
2024.01.25 06:20:00,80.458,80.458,80.378,80.438,0.00738
2024.01.25 06:25:00,80.433,80.443,80.408,80.428,0.00585
2024.01.25 06:30:00,80.433,80.443,80.353,80.368,0.0138
2024.01.25 06:35:00,80.363,80.363,80.333,80.348,0.00837
2024.01.25 06:40:00,80.358,80.368,80.333,80.348,0.00453
2024.01.25 06:45:00,80.353,80.368,80.343,80.353,0.00981
2024.01.25 06:50:00,80.358,80.368,80.343,80.348,0.00549
2024.01.25 06:55:00,80.353,80.383,80.353,80.368,0.007
2024.01.25 07:00:00,80.373,80.373,80.313,80.358,0.00446
2024.01.25 07:05:00,80.363,80.368,80.343,80.353,0.00338
2024.01.25 07:10:00,80.368,80.403,80.333,80.388,0.00604
2024.01.25 07:15:00,80.383,80.443,80.358,80.428,0.01009
2024.01.25 07:20:00,80.433,80.438,80.388,80.393,0.00587
2024.01.25 07:25:00,80.403,80.498,80.398,80.468,0.00604
2024.01.25 07:30:00,80.473,80.498,80.423,80.483,0.00671
2024.01.25 07:35:00,80.488,80.513,80.438,80.453,0.00883
2024.01.25 07:40:00,80.458,80.508,80.403,80.503,0.00974
2024.01.25 07:45:00,80.493,80.573,80.463,80.563,0.01073
2024.01.25 07:50:00,80.558,80.633,80.548,80.583,0.0138
2024.01.25 07:55:00,80.588,80.603,80.543,80.583,0.01318
2024.01.25 08:00:00,80.578,80.603,80.443,80.448,0.02685
2024.01.25 08:05:00,80.453,80.593,80.443,80.583,0.01665
2024.01.25 08:10:00,80.578,80.613,80.523,80.563,0.01361
2024.01.25 08:15:00,80.568,80.583,80.498,80.543,0.01721
2024.01.25 08:20:00,80.553,80.628,80.483,80.483,0.02285
2024.01.25 08:25:00,80.488,80.548,80.448,80.483,0.02979
2024.01.25 08:30:00,80.473,80.613,80.473,80.523,0.02916
2024.01.25 08:35:00,80.528,80.663,80.523,80.633,0.01975
2024.01.25 08:40:00,80.628,80.653,80.563,80.618,0.01415
2024.01.25 08:45:00,80.613,80.718,80.563,80.713,0.01437
2024.01.25 08:50:00,80.703,80.813,80.693,80.778,0.01781
2024.01.25 08:55:00,80.773,80.813,80.763,80.773,0.0147
2024.01.25 09:00:00,80.768,80.823,80.703,80.808,0.02613
2024.01.25 09:05:00,80.803,80.923,80.803,80.893,0.0219
2024.01.25 09:10:00,80.913,81.033,80.903,80.953,0.02029
2024.01.25 09:15:00,80.958,81.178,80.943,81.173,0.02224
2024.01.25 09:20:00,81.178,81.263,81.128,81.143,0.0272
2024.01.25 09:25:00,81.148,81.163,80.853,80.863,0.02575
2024.01.25 09:30:00,80.873,80.973,80.753,80.888,0.02888
2024.01.25 09:35:00,80.883,81.018,80.883,81.003,0.02176
2024.01.25 09:40:00,81.013,81.163,80.998,81.158,0.01898
2024.01.25 09:45:00,81.153,81.208,81.113,81.138,0.01918
2024.01.25 09:50:00,81.143,81.183,81.003,81.008,0.01791
2024.01.25 09:55:00,81.003,81.148,81.003,81.133,0.01934
2024.01.25 10:00:00,81.138,81.263,81.113,81.243,0.0256
2024.01.25 10:05:00,81.233,81.283,81.123,81.243,0.02383
2024.01.25 10:10:00,81.238,81.313,81.233,81.273,0.02579
2024.01.25 10:15:00,81.263,81.293,81.223,81.253,0.0186
2024.01.25 10:20:00,81.258,81.273,81.158,81.163,0.02147
2024.01.25 10:25:00,81.173,81.193,81.113,81.143,0.01321
2024.01.25 10:30:00,81.138,81.143,81.083,81.113,0.01052
2024.01.25 10:35:00,81.118,81.183,81.103,81.163,0.01053
2024.01.25 10:40:00,81.168,81.193,81.143,81.188,0.01246
2024.01.25 10:45:00,81.193,81.203,81.168,81.183,0.00977
2024.01.25 10:50:00,81.173,81.268,81.128,81.243,0.01088
2024.01.25 10:55:00,81.248,81.268,81.193,81.223,0.0094
2024.01.25 11:00:00,81.203,81.243,81.178,81.213,0.01288
2024.01.25 11:05:00,81.223,81.223,80.973,81.018,0.01268
2024.01.25 11:10:00,81.033,81.038,80.913,80.998,0.01725
2024.01.25 11:15:00,80.993,81.188,80.993,81.143,0.01458
2024.01.25 11:20:00,81.153,81.173,81.103,81.113,0.01253
2024.01.25 11:25:00,81.118,81.178,81.073,81.143,0.01079
2024.01.25 11:30:00,81.133,81.153,81.073,81.088,0.01174
2024.01.25 11:35:00,81.083,81.203,81.083,81.158,0.01183
2024.01.25 11:40:00,81.148,81.158,81.093,81.098,0.00833
2024.01.25 11:45:00,81.103,81.123,80.998,81.053,0.01381
2024.01.25 11:50:00,81.043,81.063,80.973,80.983,0.01515
2024.01.25 11:55:00,80.988,80.993,80.873,80.943,0.01849
2024.01.25 12:00:00,80.938,80.943,80.898,80.923,0.00893
2024.01.25 12:05:00,80.933,80.983,80.903,80.953,0.0111
2024.01.25 12:10:00,80.958,80.993,80.918,80.933,0.01064
2024.01.25 12:15:00,80.943,80.983,80.873,80.878,0.01128
2024.01.25 12:20:00,80.883,80.908,80.853,80.878,0.01475
2024.01.25 12:25:00,80.883,80.898,80.763,80.798,0.01737
2024.01.25 12:30:00,80.803,80.828,80.753,80.778,0.01709
2024.01.25 12:35:00,80.773,80.843,80.763,80.843,0.00903
2024.01.25 12:40:00,80.863,80.868,80.788,80.793,0.014
2024.01.25 12:45:00,80.783,80.793,80.698,80.738,0.01442
2024.01.25 12:50:00,80.743,80.753,80.623,80.643,0.01383
2024.01.25 12:55:00,80.638,80.693,80.618,80.688,0.0142
2024.01.25 13:00:00,80.693,80.788,80.513,80.773,0.04334
2024.01.25 13:05:00,80.778,80.878,80.763,80.828,0.03095
2024.01.25 13:10:00,80.823,80.943,80.763,80.853,0.01886
2024.01.25 13:15:00,80.828,80.913,80.778,80.803,0.02593
2024.01.25 13:20:00,80.793,80.958,80.793,80.913,0.01922
2024.01.25 13:25:00,80.918,80.963,80.903,80.938,0.01933
2024.01.25 13:30:00,80.943,81.058,80.863,80.983,0.03974
2024.01.25 13:35:00,80.973,81.103,80.943,81.053,0.03188
2024.01.25 13:40:00,81.073,81.103,81.003,81.033,0.02162
2024.01.25 13:45:00,81.043,81.043,80.958,80.978,0.02763
2024.01.25 13:50:00,80.983,80.993,80.873,80.888,0.03225
2024.01.25 13:55:00,80.893,81.103,80.878,81.093,0.03698
2024.01.25 14:00:00,81.098,81.173,81.018,81.138,0.03873
2024.01.25 14:05:00,81.143,81.273,81.103,81.233,0.02977
2024.01.25 14:10:00,81.228,81.333,81.228,81.273,0.02924
2024.01.25 14:15:00,81.278,81.423,81.263,81.413,0.03295
2024.01.25 14:20:00,81.418,81.433,81.313,81.328,0.02915
2024.01.25 14:25:00,81.333,81.403,81.333,81.363,0.02937
2024.01.25 14:30:00,81.358,81.363,81.173,81.283,0.04786
2024.01.25 14:35:00,81.293,81.338,81.213,81.333,0.05718
2024.01.25 14:40:00,81.338,81.353,81.143,81.233,0.06109
2024.01.25 14:45:00,81.228,81.443,81.228,81.393,0.06703
2024.01.25 14:50:00,81.383,81.518,81.383,81.463,0.06363
2024.01.25 14:55:00,81.473,81.503,81.448,81.473,0.03391
2024.01.25 15:00:00,81.483,81.513,81.423,81.483,0.04554
2024.01.25 15:05:00,81.493,81.503,81.343,81.413,0.04462
2024.01.25 15:10:00,81.418,81.478,81.333,81.363,0.03705
2024.01.25 15:15:00,81.373,81.448,81.333,81.343,0.04211
2024.01.25 15:20:00,81.358,81.383,81.263,81.293,0.03183
2024.01.25 15:25:00,81.303,81.343,81.198,81.273,0.03173
2024.01.25 15:30:00,81.283,81.323,81.088,81.138,0.03722
2024.01.25 15:35:00,81.143,81.173,80.928,80.958,0.05299
2024.01.25 15:40:00,80.953,81.203,80.953,81.193,0.04695
2024.01.25 15:45:00,81.188,81.263,81.143,81.178,0.03909
2024.01.25 15:50:00,81.183,81.338,81.163,81.173,0.03311
2024.01.25 15:55:00,81.163,81.233,81.053,81.088,0.02831
2024.01.25 16:00:00,81.083,81.253,81.028,81.243,0.03521
2024.01.25 16:05:00,81.233,81.293,81.203,81.243,0.03421
2024.01.25 16:10:00,81.228,81.293,81.163,81.233,0.02948
2024.01.25 16:15:00,81.243,81.388,81.223,81.363,0.03637
2024.01.25 16:20:00,81.368,81.373,81.208,81.313,0.0444
2024.01.25 16:25:00,81.308,81.333,81.193,81.298,0.05547
2024.01.25 16:30:00,81.293,81.418,81.283,81.398,0.05155
2024.01.25 16:35:00,81.403,81.463,81.388,81.403,0.04938
2024.01.25 16:40:00,81.413,81.493,81.403,81.473,0.03334
2024.01.25 16:45:00,81.478,81.513,81.433,81.503,0.05261
2024.01.25 16:50:00,81.508,81.653,81.473,81.648,0.02854
2024.01.25 16:55:00,81.653,81.673,81.483,81.513,0.03523
2024.01.25 17:00:00,81.518,81.623,81.453,81.608,0.03391
2024.01.25 17:05:00,81.613,81.643,81.538,81.623,0.02521
2024.01.25 17:10:00,81.628,81.673,81.588,81.638,0.02561
2024.01.25 17:15:00,81.633,81.653,81.493,81.533,0.03299
2024.01.25 17:20:00,81.523,81.533,81.393,81.413,0.02674
2024.01.25 17:25:00,81.428,81.463,81.373,81.383,0.02293
2024.01.25 17:30:00,81.388,81.523,81.363,81.493,0.02583
2024.01.25 17:35:00,81.498,81.533,81.473,81.533,0.01395
2024.01.25 17:40:00,81.528,81.633,81.523,81.633,0.01865
2024.01.25 17:45:00,81.638,81.643,81.553,81.593,0.01785
2024.01.25 17:50:00,81.598,81.653,81.593,81.633,0.01361
2024.01.25 17:55:00,81.638,81.703,81.633,81.678,0.02209
2024.01.25 18:00:00,81.683,81.703,81.663,81.683,0.02279
2024.01.25 18:05:00,81.688,81.773,81.668,81.743,0.01835
2024.01.25 18:10:00,81.738,81.793,81.723,81.763,0.01872
2024.01.25 18:15:00,81.768,81.803,81.748,81.803,0.01333
2024.01.25 18:20:00,81.813,81.998,81.793,81.893,0.0361
2024.01.25 18:25:00,81.898,81.918,81.823,81.913,0.01752
2024.01.25 18:30:00,81.923,82.073,81.913,82.043,0.02672
2024.01.25 18:35:00,82.053,82.113,81.948,81.978,0.02079
2024.01.25 18:40:00,81.973,82.073,81.958,82.068,0.01754
2024.01.25 18:45:00,82.073,82.073,81.993,82.013,0.02448
2024.01.25 18:50:00,82.003,82.093,81.973,82.038,0.02219
2024.01.25 18:55:00,82.043,82.053,81.893,81.948,0.02482
2024.01.25 19:00:00,81.953,81.963,81.868,81.888,0.02465
2024.01.25 19:05:00,81.893,82.013,81.883,81.993,0.03372
2024.01.25 19:10:00,82.003,82.203,82.003,82.193,0.03402
2024.01.25 19:15:00,82.188,82.228,82.163,82.218,0.02764
2024.01.25 19:20:00,82.223,82.303,82.213,82.263,0.04538
2024.01.25 19:25:00,82.273,82.498,82.273,82.458,0.07206
2024.01.25 19:30:00,82.448,82.523,82.403,82.513,0.03012
2024.01.25 19:35:00,82.518,82.523,82.473,82.503,0.01207
2024.01.25 19:40:00,82.493,82.523,82.478,82.513,0.0117
2024.01.25 19:45:00,82.518,82.543,82.498,82.518,0.01426
2024.01.25 19:50:00,82.523,82.598,82.513,82.523,0.01074
2024.01.25 19:55:00,82.533,82.533,82.483,82.523,0.00924
2024.01.25 20:00:00,82.528,82.553,82.493,82.553,0.0079
2024.01.25 20:05:00,82.563,82.588,82.523,82.533,0.0098
2024.01.25 20:10:00,82.523,82.528,82.488,82.493,0.00693
2024.01.25 20:15:00,82.498,82.503,82.433,82.448,0.01564
2024.01.25 20:20:00,82.453,82.473,82.433,82.463,0.00848
2024.01.25 20:25:00,82.468,82.498,82.453,82.483,0.0072
2024.01.25 20:30:00,82.473,82.483,82.433,82.463,0.00648
2024.01.25 20:35:00,82.473,82.473,82.433,82.453,0.00643
2024.01.25 20:40:00,82.448,82.453,82.423,82.433,0.002
2024.01.25 20:45:00,82.423,82.433,82.403,82.413,0.00519
2024.01.25 20:50:00,82.423,82.463,82.423,82.463,0.00662
2024.01.25 20:55:00,82.458,82.458,82.398,82.413,0.00656
2024.01.25 21:00:00,82.43,82.45,82.41,82.425,0.00383
2024.01.25 21:05:00,82.43,82.43,82.39,82.4,0.00258
2024.01.25 21:10:00,82.39,82.39,82.345,82.345,0.00289
2024.01.25 21:15:00,82.34,82.385,82.325,82.37,0.00342
2024.01.25 21:20:00,82.365,82.38,82.355,82.365,0.0022
2024.01.25 21:25:00,82.37,82.38,82.34,82.365,0.00117
2024.01.25 21:30:00,82.355,82.37,82.31,82.33,0.00337
2024.01.25 21:35:00,82.325,82.33,82.3,82.31,0.00122
2024.01.26 01:00:00,81.985,81.985,81.678,81.678,0.03472
2024.01.26 01:05:00,81.683,81.848,81.683,81.828,0.02582
2024.01.26 01:10:00,81.818,81.838,81.603,81.613,0.02649
2024.01.26 01:15:00,81.608,81.633,81.568,81.573,0.02267
2024.01.26 01:20:00,81.563,81.678,81.563,81.638,0.01494
2024.01.26 01:25:00,81.633,81.643,81.548,81.548,0.01278
2024.01.26 01:30:00,81.553,81.633,81.538,81.613,0.01742
2024.01.26 01:35:00,81.603,81.693,81.593,81.693,0.01346
2024.01.26 01:40:00,81.688,81.703,81.623,81.633,0.00636
2024.01.26 01:45:00,81.638,81.648,81.543,81.543,0.00836
