Time (UTC),Open,High,Low,Close,Volume 
2024.01.15 11:35:00,77.643,77.648,77.573,77.633,0.00749
2024.01.15 11:40:00,77.643,77.643,77.593,77.643,0.00656
2024.01.15 11:45:00,77.638,77.638,77.583,77.598,0.00405
2024.01.15 11:50:00,77.593,77.613,77.493,77.533,0.01046
2024.01.15 11:55:00,77.538,77.558,77.513,77.548,0.00637
2024.01.15 12:00:00,77.543,77.543,77.373,77.393,0.01496
2024.01.15 12:05:00,77.388,77.388,77.238,77.323,0.02147
2024.01.15 12:10:00,77.318,77.323,77.273,77.273,0.01222
2024.01.15 12:15:00,77.283,77.383,77.258,77.373,0.0102
2024.01.15 12:20:00,77.368,77.433,77.353,77.393,0.00677
2024.01.15 12:25:00,77.398,77.398,77.143,77.173,0.01329
2024.01.15 12:30:00,77.168,77.238,77.133,77.213,0.01157
2024.01.15 12:35:00,77.208,77.308,77.183,77.223,0.01195
2024.01.15 12:40:00,77.213,77.233,77.143,77.153,0.01238
2024.01.15 12:45:00,77.148,77.173,77.113,77.148,0.01784
2024.01.15 12:50:00,77.153,77.158,77.088,77.093,0.01055
2024.01.15 12:55:00,77.088,77.113,77.053,77.083,0.00947
2024.01.15 13:00:00,77.073,77.088,76.833,76.973,0.04014
2024.01.15 13:05:00,76.968,77.183,76.943,77.138,0.03644
2024.01.15 13:10:00,77.143,77.283,77.143,77.273,0.02638
2024.01.15 13:15:00,77.263,77.373,77.243,77.293,0.01904
2024.01.15 13:20:00,77.308,77.313,77.253,77.273,0.01178
2024.01.15 13:25:00,77.268,77.358,77.223,77.328,0.01659
2024.01.15 13:30:00,77.333,77.343,77.243,77.273,0.01037
2024.01.15 13:35:00,77.268,77.323,77.228,77.298,0.01242
2024.01.15 13:40:00,77.287,77.323,77.213,77.253,0.01337
2024.01.15 13:45:00,77.243,77.293,77.163,77.223,0.01956
2024.01.15 13:50:00,77.228,77.413,77.228,77.283,0.02128
2024.01.15 13:55:00,77.278,77.398,77.263,77.368,0.01857
2024.01.15 14:00:00,77.363,77.473,77.308,77.433,0.02533
2024.01.15 14:05:00,77.423,77.703,77.373,77.648,0.04194
2024.01.15 14:10:00,77.653,77.733,77.513,77.558,0.02599
2024.01.15 14:15:00,77.563,77.723,77.488,77.683,0.02353
2024.01.15 14:20:00,77.678,77.763,77.653,77.653,0.01648
2024.01.15 14:25:00,77.643,77.728,77.413,77.483,0.02102
2024.01.15 14:30:00,77.488,77.693,77.473,77.683,0.02206
2024.01.15 14:35:00,77.687,77.733,77.663,77.683,0.01755
2024.01.15 14:40:00,77.678,77.778,77.598,77.763,0.01485
2024.01.15 14:45:00,77.768,77.818,77.663,77.703,0.01899
2024.01.15 14:50:00,77.708,77.813,77.683,77.768,0.016
2024.01.15 14:55:00,77.773,77.773,77.623,77.648,0.01687
2024.01.15 15:00:00,77.643,77.713,77.598,77.683,0.01944
2024.01.15 15:05:00,77.698,77.703,77.573,77.618,0.01517
2024.01.15 15:10:00,77.613,77.643,77.403,77.503,0.02241
2024.01.15 15:15:00,77.498,77.533,77.313,77.333,0.0194
2024.01.15 15:20:00,77.338,77.463,77.263,77.463,0.01761
2024.01.15 15:25:00,77.453,77.603,77.443,77.598,0.018
2024.01.15 15:30:00,77.593,77.628,77.518,77.573,0.01918
2024.01.15 15:35:00,77.568,77.588,77.463,77.493,0.01373
2024.01.15 15:40:00,77.503,77.513,77.393,77.403,0.01842
2024.01.15 15:45:00,77.398,77.433,77.373,77.393,0.01817
2024.01.15 15:50:00,77.388,77.473,77.333,77.428,0.01191
2024.01.15 15:55:00,77.433,77.573,77.423,77.558,0.01979
2024.01.15 16:00:00,77.563,77.618,77.483,77.538,0.01579
2024.01.15 16:05:00,77.543,77.953,77.508,77.808,0.03641
2024.01.15 16:10:00,77.803,77.833,77.663,77.773,0.02749
2024.01.15 16:15:00,77.773,77.953,77.763,77.888,0.03027
2024.01.15 16:20:00,77.893,77.993,77.823,77.833,0.0267
2024.01.15 16:25:00,77.823,77.903,77.713,77.843,0.03848
2024.01.15 16:30:00,77.833,78.023,77.803,77.913,0.0346
2024.01.15 16:35:00,77.918,78.073,77.903,78.048,0.02363
2024.01.15 16:40:00,78.053,78.153,78.023,78.123,0.0148
2024.01.15 16:45:00,78.128,78.228,78.083,78.128,0.01872
2024.01.15 16:50:00,78.138,78.163,78.063,78.163,0.01639
2024.01.15 16:55:00,78.153,78.153,78.003,78.023,0.01228
2024.01.15 17:00:00,78.033,78.103,77.853,77.893,0.01196
2024.01.15 17:05:00,77.903,77.948,77.833,77.943,0.00773
2024.01.15 17:10:00,77.933,77.983,77.893,77.978,0.00858
2024.01.15 17:15:00,77.973,78.108,77.973,78.083,0.00778
2024.01.15 17:20:00,78.103,78.143,78.093,78.133,0.00854
2024.01.15 17:25:00,78.143,78.173,78.123,78.143,0.00628
2024.01.15 17:30:00,78.153,78.203,78.113,78.158,0.01251
2024.01.15 17:35:00,78.163,78.178,78.118,78.118,0.0098
2024.01.15 17:40:00,78.123,78.128,77.958,77.978,0.01433
2024.01.15 17:45:00,77.973,78.058,77.963,78.008,0.00929
2024.01.15 17:50:00,78.013,78.243,78.003,78.243,0.01264
2024.01.15 17:55:00,78.238,78.258,78.088,78.123,0.02283
2024.01.15 18:00:00,78.128,78.198,78.118,78.168,0.00432
2024.01.15 18:05:00,78.153,78.168,78.133,78.133,0.00293
2024.01.15 18:10:00,78.128,78.148,78.103,78.108,0.00284
2024.01.15 18:15:00,78.113,78.153,78.093,78.148,0.00385
2024.01.15 18:20:00,78.138,78.163,78.113,78.148,0.00273
2024.01.15 18:25:00,78.153,78.153,78.108,78.128,0.00635
2024.01.15 18:30:00,78.118,78.138,78.108,78.138,0.00212
2024.01.15 18:35:00,78.133,78.138,78.073,78.118,0.00327
2024.01.15 18:40:00,78.123,78.138,78.093,78.098,0.00208
2024.01.15 18:45:00,78.108,78.108,78.068,78.073,0.00203
2024.01.15 18:50:00,78.078,78.138,78.048,78.138,0.00356
2024.01.15 18:55:00,78.133,78.163,78.113,78.128,0.00199
2024.01.15 19:00:00,78.133,78.168,78.128,78.143,0.00118
2024.01.15 19:05:00,78.153,78.188,78.143,78.173,0.00156
2024.01.15 19:10:00,78.168,78.168,78.098,78.103,0.0032
2024.01.15 19:15:00,78.108,78.148,78.108,78.138,0.00282
2024.01.15 19:20:00,78.128,78.153,78.128,78.128,0.00345
2024.01.15 19:25:00,78.133,78.133,78.078,78.118,0.00259
2024.01.15 19:30:00,78.128,78.138,78.113,78.133,0.00118
2024.01.15 19:35:00,78.128,78.138,78.128,78.128,0.0007
2024.01.15 19:40:00,78.158,78.183,78.148,78.173,0.00109
2024.01.15 19:45:00,78.178,78.193,78.163,78.188,0.0012
2024.01.15 19:50:00,78.183,78.218,78.183,78.208,0.00107
2024.01.15 19:55:00,78.213,78.218,78.148,78.153,0.00187
2024.01.15 20:00:00,78.158,78.188,78.153,78.188,0.00127
2024.01.15 20:05:00,78.178,78.188,78.178,78.178,0.00073
2024.01.15 20:10:00,78.183,78.198,78.178,78.188,0.00054
2024.01.15 20:15:00,78.193,78.198,78.193,78.198,0.00011
2024.01.15 20:20:00,78.213,78.218,78.208,78.218,0.00026
2024.01.15 20:25:00,78.213,78.218,78.208,78.208,0.00028
2024.01.15 20:30:00,78.203,78.203,78.173,78.173,0.00032
2024.01.15 20:35:00,78.183,78.193,78.173,78.183,0.00149
2024.01.15 20:40:00,78.178,78.188,78.118,78.133,0.00206
2024.01.15 20:45:00,78.138,78.138,78.093,78.108,0.00167
2024.01.15 20:50:00,78.103,78.118,78.093,78.098,0.0012
2024.01.15 20:55:00,78.093,78.103,78.083,78.098,0.00206
2024.01.15 21:00:00,78.092,78.102,78.072,78.082,0.01107
2024.01.15 21:05:00,78.077,78.137,78.077,78.112,0.00767
2024.01.15 21:10:00,78.097,78.147,78.072,78.112,0.01253
2024.01.15 21:15:00,78.107,78.107,78.032,78.037,0.01064
2024.01.15 21:20:00,78.032,78.107,78.022,78.102,0.00869
2024.01.15 21:25:00,78.107,78.112,78.032,78.047,0.01193
2024.01.15 21:30:00,78.067,78.067,77.882,77.897,0.0162
2024.01.15 21:35:00,77.91,78.017,77.91,78.002,0.01096
2024.01.15 21:40:00,78.005,78.092,78.005,78.077,0.00632
2024.01.15 21:45:00,78.087,78.167,78.082,78.167,0.00773
2024.01.15 21:50:00,78.177,78.257,78.177,78.202,0.00821
2024.01.15 21:55:00,78.207,78.317,78.207,78.307,0.01274
2024.01.16 01:00:00,78.343,78.408,78.128,78.158,0.02433
2024.01.16 01:05:00,78.163,78.203,78.108,78.138,0.01075
2024.01.16 01:10:00,78.128,78.153,78.043,78.083,0.01162
2024.01.16 01:15:00,78.073,78.088,77.918,77.973,0.01111
2024.01.16 01:20:00,77.978,78.033,77.963,78.008,0.00599
2024.01.16 01:25:00,78.013,78.023,77.923,77.938,0.00928
2024.01.16 01:30:00,77.943,78.058,77.943,78.048,0.00905
2024.01.16 01:35:00,78.043,78.063,77.988,77.988,0.00827
2024.01.16 01:40:00,77.983,77.983,77.863,77.863,0.00822
2024.01.16 01:45:00,77.868,77.968,77.868,77.958,0.00723
2024.01.16 01:50:00,77.963,78.038,77.958,77.983,0.00437
2024.01.16 01:55:00,77.988,78.043,77.983,77.998,0.00355
2024.01.16 02:00:00,77.993,78.003,77.918,77.973,0.00534
2024.01.16 02:05:00,77.963,78.093,77.963,78.093,0.00409
2024.01.16 02:10:00,78.098,78.133,78.068,78.098,0.00669
2024.01.16 02:15:00,78.093,78.108,78.073,78.093,0.00274
2024.01.16 02:20:00,78.098,78.118,78.088,78.093,0.00198
2024.01.16 02:25:00,78.088,78.103,78.073,78.093,0.00173
2024.01.16 02:30:00,78.098,78.103,78.018,78.023,0.00447
2024.01.16 02:35:00,78.028,78.038,78.003,78.028,0.00358
2024.01.16 02:40:00,78.023,78.093,78.013,78.058,0.00301
2024.01.16 02:45:00,78.068,78.123,78.058,78.118,0.00318
2024.01.16 02:50:00,78.108,78.118,78.043,78.058,0.0033
2024.01.16 02:55:00,78.048,78.078,77.953,77.968,0.00846
2024.01.16 03:00:00,77.958,77.968,77.848,77.853,0.0061
2024.01.16 03:05:00,77.863,77.893,77.848,77.893,0.00221
2024.01.16 03:10:00,77.888,77.938,77.878,77.918,0.00237
2024.01.16 03:15:00,77.913,77.923,77.888,77.918,0.00399
2024.01.16 03:20:00,77.913,78.028,77.898,78.028,0.01119
2024.01.16 03:25:00,78.033,78.123,78.033,78.083,0.01057
2024.01.16 03:30:00,78.098,78.218,78.093,78.213,0.00845
2024.01.16 03:35:00,78.218,78.293,78.198,78.293,0.00664
2024.01.16 03:40:00,78.283,78.348,78.258,78.283,0.00981
2024.01.16 03:45:00,78.288,78.308,78.238,78.273,0.00996
2024.01.16 03:50:00,78.278,78.298,78.258,78.268,0.00577
2024.01.16 03:55:00,78.263,78.308,78.228,78.303,0.00298
2024.01.16 04:00:00,78.298,78.338,78.268,78.328,0.00627
2024.01.16 04:05:00,78.323,78.328,78.243,78.248,0.00361
2024.01.16 04:10:00,78.253,78.258,78.228,78.233,0.00323
2024.01.16 04:15:00,78.238,78.288,78.233,78.278,0.00148
2024.01.16 04:20:00,78.273,78.278,78.253,78.263,0.00206
2024.01.16 04:25:00,78.268,78.268,78.188,78.238,0.00777
2024.01.16 04:30:00,78.243,78.288,78.233,78.258,0.00319
2024.01.16 04:35:00,78.268,78.268,78.243,78.253,0.00118
2024.01.16 04:40:00,78.258,78.323,78.248,78.303,0.0085
2024.01.16 04:45:00,78.313,78.328,78.248,78.268,0.00451
2024.01.16 04:50:00,78.273,78.283,78.258,78.258,0.00165
2024.01.16 04:55:00,78.253,78.263,78.238,78.248,0.00216
2024.01.16 05:00:00,78.243,78.258,78.233,78.238,0.00289
2024.01.16 05:05:00,78.233,78.233,78.178,78.193,0.0033
2024.01.16 05:10:00,78.198,78.213,78.193,78.198,0.00194
2024.01.16 05:15:00,78.203,78.213,78.193,78.208,0.00183
2024.01.16 05:20:00,78.213,78.213,78.158,78.158,0.00109
2024.01.16 05:25:00,78.168,78.213,78.163,78.198,0.00216
2024.01.16 05:30:00,78.203,78.213,78.048,78.078,0.01285
2024.01.16 05:35:00,78.073,78.113,78.053,78.108,0.00727
2024.01.16 05:40:00,78.118,78.123,78.068,78.098,0.00557
2024.01.16 05:45:00,78.088,78.098,77.983,78.038,0.00823
2024.01.16 05:50:00,78.033,78.118,78.028,78.113,0.00663
2024.01.16 05:55:00,78.118,78.123,78.053,78.088,0.00547
2024.01.16 06:00:00,78.093,78.108,78.058,78.088,0.00775
2024.01.16 06:05:00,78.093,78.133,78.083,78.133,0.00247
2024.01.16 06:10:00,78.138,78.248,78.133,78.238,0.00701
2024.01.16 06:15:00,78.233,78.238,78.153,78.163,0.00904
2024.01.16 06:20:00,78.163,78.168,78.073,78.088,0.00976
2024.01.16 06:25:00,78.093,78.123,78.068,78.088,0.00533
2024.01.16 06:30:00,78.083,78.098,78.048,78.098,0.00633
2024.01.16 06:35:00,78.103,78.148,78.088,78.123,0.00392
2024.01.16 06:40:00,78.128,78.198,78.128,78.193,0.00535
2024.01.16 06:45:00,78.198,78.198,78.138,78.158,0.00451
2024.01.16 06:50:00,78.153,78.243,78.153,78.243,0.00743
2024.01.16 06:55:00,78.238,78.263,78.203,78.263,0.00484
2024.01.16 07:00:00,78.258,78.313,78.208,78.288,0.0077
2024.01.16 07:05:00,78.293,78.313,78.228,78.238,0.00706
2024.01.16 07:10:00,78.243,78.278,78.198,78.248,0.01757
2024.01.16 07:15:00,78.243,78.263,78.138,78.163,0.00922
2024.01.16 07:20:00,78.158,78.158,78.103,78.128,0.00781
2024.01.16 07:25:00,78.123,78.123,78.063,78.098,0.00611
2024.01.16 07:30:00,78.093,78.093,78.018,78.028,0.008
2024.01.16 07:35:00,78.023,78.053,77.923,77.988,0.01015
2024.01.16 07:40:00,77.983,77.998,77.938,77.973,0.00577
2024.01.16 07:45:00,77.978,78.023,77.953,77.998,0.00404
2024.01.16 07:50:00,78.003,78.123,77.993,78.108,0.00673
2024.01.16 07:55:00,78.103,78.123,78.063,78.098,0.00753
2024.01.16 08:00:00,78.093,78.093,77.843,77.888,0.02131
2024.01.16 08:05:00,77.893,77.973,77.828,77.953,0.02558
2024.01.16 08:10:00,77.963,78.123,77.897,78.113,0.0148
2024.01.16 08:15:00,78.123,78.128,78.033,78.113,0.01754
2024.01.16 08:20:00,78.123,78.373,78.108,78.363,0.03139
2024.01.16 08:25:00,78.368,78.383,78.098,78.153,0.03806
2024.01.16 08:30:00,78.163,78.393,78.128,78.348,0.0275
2024.01.16 08:35:00,78.343,78.598,78.343,78.533,0.02119
2024.01.16 08:40:00,78.523,78.638,78.423,78.463,0.02334
2024.01.16 08:45:00,78.468,78.543,78.383,78.503,0.0193
2024.01.16 08:50:00,78.498,78.613,78.463,78.603,0.01856
2024.01.16 08:55:00,78.603,78.613,78.558,78.578,0.01505
2024.01.16 09:00:00,78.583,78.583,78.308,78.318,0.0207
2024.01.16 09:05:00,78.313,78.448,78.313,78.383,0.01433
2024.01.16 09:10:00,78.393,78.423,78.313,78.358,0.01521
2024.01.16 09:15:00,78.353,78.363,78.193,78.323,0.02315
2024.01.16 09:20:00,78.333,78.373,78.283,78.373,0.01056
2024.01.16 09:25:00,78.368,78.653,78.363,78.598,0.02244
2024.01.16 09:30:00,78.588,78.668,78.578,78.613,0.01824
2024.01.16 09:35:00,78.608,78.663,78.533,78.573,0.01011
2024.01.16 09:40:00,78.553,78.643,78.538,78.638,0.01073
2024.01.16 09:45:00,78.633,78.663,78.603,78.613,0.00685
2024.01.16 09:50:00,78.608,78.613,78.553,78.608,0.00898
2024.01.16 09:55:00,78.613,78.613,78.433,78.473,0.0118
2024.01.16 10:00:00,78.468,78.788,78.463,78.613,0.01788
2024.01.16 10:05:00,78.608,78.813,78.598,78.808,0.02123
2024.01.16 10:10:00,78.813,78.918,78.813,78.893,0.02024
2024.01.16 10:15:00,78.903,78.973,78.883,78.943,0.01155
2024.01.16 10:20:00,78.933,79.093,78.933,79.093,0.01586
2024.01.16 10:25:00,79.083,79.133,79.028,79.113,0.01463
2024.01.16 10:30:00,79.118,79.143,79.073,79.113,0.01543
2024.01.16 10:35:00,79.103,79.158,79.023,79.083,0.01482
2024.01.16 10:40:00,79.073,79.078,78.903,78.908,0.01107
2024.01.16 10:45:00,78.913,78.958,78.843,78.913,0.01517
2024.01.16 10:50:00,78.918,78.933,78.753,78.823,0.00859
2024.01.16 10:55:00,78.828,78.848,78.783,78.813,0.00798
2024.01.16 11:00:00,78.803,78.943,78.793,78.933,0.0099
2024.01.16 11:05:00,78.923,78.933,78.788,78.803,0.01337
2024.01.16 11:10:00,78.808,78.853,78.783,78.848,0.00534
2024.01.16 11:15:00,78.843,78.918,78.793,78.918,0.00811
2024.01.16 11:20:00,78.913,78.933,78.843,78.858,0.00749
2024.01.16 11:25:00,78.853,78.923,78.853,78.923,0.00544
2024.01.16 11:30:00,78.918,78.938,78.703,78.713,0.01155
2024.01.16 11:35:00,78.718,78.763,78.638,78.753,0.01002
2024.01.16 11:40:00,78.748,78.753,78.583,78.613,0.01152
2024.01.16 11:45:00,78.603,78.633,78.547,78.593,0.0111
2024.01.16 11:50:00,78.598,78.623,78.473,78.503,0.01068
2024.01.16 11:55:00,78.498,78.698,78.493,78.673,0.01628
2024.01.16 12:00:00,78.668,78.693,78.563,78.633,0.01593
2024.01.16 12:05:00,78.633,78.853,78.583,78.838,0.02017
2024.01.16 12:10:00,78.843,78.953,78.793,78.928,0.01242
2024.01.16 12:15:00,78.933,78.958,78.808,78.838,0.01213
2024.01.16 12:20:00,78.833,78.903,78.693,78.718,0.01103
2024.01.16 12:25:00,78.713,78.778,78.653,78.758,0.01676
2024.01.16 12:30:00,78.753,78.943,78.748,78.943,0.01202
2024.01.16 12:35:00,78.948,78.948,78.783,78.798,0.0128
2024.01.16 12:40:00,78.803,78.823,78.753,78.803,0.00903
2024.01.16 12:45:00,78.798,78.798,78.708,78.788,0.01561
2024.01.16 12:50:00,78.793,78.818,78.773,78.803,0.01036
2024.01.16 12:55:00,78.793,78.823,78.773,78.773,0.00897
2024.01.16 13:00:00,78.768,79.353,78.583,79.273,0.06505
2024.01.16 13:05:00,79.283,79.373,79.033,79.123,0.05172
2024.01.16 13:10:00,79.133,79.283,79.053,79.068,0.04226
2024.01.16 13:15:00,79.063,79.173,79.063,79.063,0.03142
2024.01.16 13:20:00,79.073,79.073,78.793,78.838,0.02941
2024.01.16 13:25:00,78.843,78.913,78.797,78.908,0.01946
2024.01.16 13:30:00,78.933,79.023,78.893,78.928,0.03116
2024.01.16 13:35:00,78.917,78.933,78.718,78.758,0.03582
2024.01.16 13:40:00,78.753,78.803,78.613,78.613,0.02746
2024.01.16 13:45:00,78.618,78.623,78.458,78.533,0.03986
2024.01.16 13:50:00,78.543,78.603,78.423,78.448,0.03311
2024.01.16 13:55:00,78.443,78.548,78.393,78.523,0.02852
2024.01.16 14:00:00,78.513,78.648,78.333,78.518,0.04432
2024.01.16 14:05:00,78.513,78.713,78.458,78.678,0.02977
2024.01.16 14:10:00,78.673,78.753,78.643,78.713,0.0311
2024.01.16 14:15:00,78.708,78.878,78.703,78.833,0.02748
2024.01.16 14:20:00,78.843,78.938,78.763,78.793,0.02568
2024.01.16 14:25:00,78.778,78.793,78.578,78.598,0.02456
2024.01.16 14:30:00,78.593,78.753,78.468,78.723,0.05673
2024.01.16 14:35:00,78.728,78.728,78.503,78.543,0.04778
2024.01.16 14:40:00,78.538,78.553,78.363,78.393,0.04613
2024.01.16 14:45:00,78.398,78.403,78.148,78.198,0.05246
2024.01.16 14:50:00,78.203,78.243,77.953,78.138,0.05146
2024.01.16 14:55:00,78.128,78.173,77.983,78.018,0.04791
2024.01.16 15:00:00,78.033,78.268,78.023,78.163,0.04786
2024.01.16 15:05:00,78.173,78.173,77.823,77.843,0.04592
2024.01.16 15:10:00,77.833,77.833,77.668,77.713,0.04868
2024.01.16 15:15:00,77.693,77.903,77.678,77.853,0.04238
2024.01.16 15:20:00,77.843,77.993,77.743,77.943,0.03525
2024.01.16 15:25:00,77.938,78.043,77.788,77.808,0.03749
2024.01.16 15:30:00,77.813,77.908,77.593,77.663,0.04655
2024.01.16 15:35:00,77.673,77.808,77.603,77.783,0.03543
2024.01.16 15:40:00,77.793,77.843,77.738,77.803,0.03564
2024.01.16 15:45:00,77.798,77.828,77.633,77.823,0.03438
2024.01.16 15:50:00,77.818,77.948,77.788,77.933,0.03283
2024.01.16 15:55:00,77.948,77.973,77.873,77.933,0.02318
2024.01.16 16:00:00,77.923,77.923,77.673,77.913,0.06902
2024.01.16 16:05:00,77.903,78.098,77.893,77.958,0.04457
2024.01.16 16:10:00,77.963,78.003,77.833,77.983,0.03939
2024.01.16 16:15:00,77.978,78.098,77.933,78.033,0.03132
2024.01.16 16:20:00,78.043,78.233,78.043,78.153,0.04011
2024.01.16 16:25:00,78.143,78.263,78.093,78.248,0.0416
2024.01.16 16:30:00,78.243,78.318,78.163,78.293,0.03876
2024.01.16 16:35:00,78.298,78.553,78.263,78.553,0.03264
2024.01.16 16:40:00,78.563,78.653,78.537,78.593,0.02756
2024.01.16 16:45:00,78.583,78.743,78.573,78.698,0.02862
2024.01.16 16:50:00,78.708,78.763,78.568,78.583,0.03483
2024.01.16 16:55:00,78.588,78.663,78.453,78.473,0.03875
2024.01.16 17:00:00,78.463,78.608,78.463,78.498,0.03469
2024.01.16 17:05:00,78.503,78.513,78.243,78.243,0.02948
2024.01.16 17:10:00,78.233,78.243,78.008,78.033,0.03664
2024.01.16 17:15:00,78.028,78.068,77.863,77.893,0.0338
2024.01.16 17:20:00,77.888,77.958,77.828,77.928,0.03256
2024.01.16 17:25:00,77.933,77.938,77.678,77.888,0.03498
2024.01.16 17:30:00,77.893,77.918,77.763,77.778,0.03095
2024.01.16 17:35:00,77.773,78.003,77.703,77.993,0.03561
2024.01.16 17:40:00,77.988,78.093,77.918,78.038,0.0322
2024.01.16 17:45:00,78.033,78.073,77.833,77.893,0.02721
2024.01.16 17:50:00,77.913,78.078,77.893,78.038,0.0309
2024.01.16 17:55:00,78.033,78.033,77.913,77.953,0.02357
2024.01.16 18:00:00,77.943,77.953,77.763,77.803,0.02502
2024.01.16 18:05:00,77.798,77.958,77.798,77.918,0.02543
2024.01.16 18:10:00,77.923,77.993,77.893,77.963,0.02309
2024.01.16 18:15:00,77.958,78.028,77.913,77.993,0.021
2024.01.16 18:20:00,77.998,78.028,77.933,77.998,0.02145
2024.01.16 18:25:00,77.993,78.133,77.983,78.123,0.01864
2024.01.16 18:30:00,78.118,78.173,78.008,78.028,0.0241
2024.01.16 18:35:00,78.033,78.073,77.933,77.963,0.01505
2024.01.16 18:40:00,77.953,78.003,77.892,77.923,0.02156
2024.01.16 18:45:00,77.913,78.013,77.813,77.983,0.02377
2024.01.16 18:50:00,77.988,78.038,77.938,78.023,0.02008
2024.01.16 18:55:00,78.028,78.043,77.903,77.953,0.02354
2024.01.16 19:00:00,77.958,78.028,77.868,77.893,0.02717
2024.01.16 19:05:00,77.888,77.943,77.878,77.903,0.02007
2024.01.16 19:10:00,77.913,77.973,77.833,77.973,0.01936
2024.01.16 19:15:00,77.963,78.168,77.943,78.123,0.02159
2024.01.16 19:20:00,78.113,78.273,78.058,78.193,0.03624
2024.01.16 19:25:00,78.198,78.443,78.168,78.258,0.04718
2024.01.16 19:30:00,78.253,78.323,78.223,78.223,0.02569
2024.01.16 19:35:00,78.213,78.283,78.173,78.263,0.01357
2024.01.16 19:40:00,78.273,78.278,78.208,78.238,0.00964
2024.01.16 19:45:00,78.243,78.268,78.217,78.248,0.00869
2024.01.16 19:50:00,78.253,78.253,78.173,78.178,0.00836
2024.01.16 19:55:00,78.173,78.183,78.148,78.148,0.00714
2024.01.16 20:00:00,78.153,78.153,78.073,78.073,0.00685
2024.01.16 20:05:00,78.068,78.093,78.068,78.078,0.00363
2024.01.16 20:10:00,78.083,78.108,78.063,78.083,0.00942
2024.01.16 20:15:00,78.088,78.098,78.053,78.088,0.00413
2024.01.16 20:20:00,78.083,78.138,78.078,78.103,0.00599
2024.01.16 20:25:00,78.098,78.113,78.008,78.008,0.00612
2024.01.16 20:30:00,78.013,78.023,77.973,77.983,0.00683
2024.01.16 20:35:00,77.988,77.988,77.933,77.948,0.00502
2024.01.16 20:40:00,77.943,77.968,77.938,77.943,0.00562
2024.01.16 20:45:00,77.938,77.943,77.903,77.913,0.00566
2024.01.16 20:50:00,77.903,77.918,77.848,77.848,0.00386
2024.01.16 20:55:00,77.853,77.858,77.748,77.748,0.00794
2024.01.16 21:00:00,77.737,77.757,77.667,77.667,0.02052
2024.01.16 21:05:00,77.672,77.727,77.667,77.712,0.01334
2024.01.16 21:10:00,77.707,77.747,77.677,77.682,0.01674
2024.01.16 21:15:00,77.687,77.687,77.657,77.677,0.01062
2024.01.16 21:20:00,77.682,77.757,77.677,77.757,0.01715
2024.01.16 21:25:00,77.762,77.817,77.747,77.802,0.01242
2024.01.16 21:30:00,77.797,77.832,77.797,77.822,0.00351
2024.01.16 21:35:00,77.827,77.827,77.812,77.812,0.00324
2024.01.16 21:40:00,77.817,77.817,77.757,77.777,0.00594
2024.01.16 21:45:00,77.772,77.792,77.752,77.752,0.00621
2024.01.16 21:50:00,77.767,77.797,77.762,77.782,0.01134
2024.01.16 21:55:00,77.772,77.772,77.722,77.772,0.01107
2024.01.17 01:00:00,77.765,77.848,77.702,77.818,0.01222
2024.01.17 01:05:00,77.823,77.868,77.758,77.808,0.01272
2024.01.17 01:10:00,77.803,77.838,77.743,77.758,0.00644
2024.01.17 01:15:00,77.753,77.853,77.753,77.848,0.0056
2024.01.17 01:20:00,77.843,77.868,77.798,77.818,0.0048
2024.01.17 01:25:00,77.823,77.873,77.823,77.873,0.00221
2024.01.17 01:30:00,77.868,77.878,77.703,77.738,0.00988
2024.01.17 01:35:00,77.733,77.748,77.693,77.698,0.00397
2024.01.17 01:40:00,77.703,77.718,77.543,77.578,0.00885
2024.01.17 01:45:00,77.573,77.748,77.543,77.733,0.00966
2024.01.17 01:50:00,77.728,77.738,77.638,77.678,0.00697
2024.01.17 01:55:00,77.683,77.738,77.668,77.718,0.00374
2024.01.17 02:00:00,77.713,77.773,77.688,77.768,0.00675
2024.01.17 02:05:00,77.763,77.863,77.753,77.848,0.01378
2024.01.17 02:10:00,77.838,77.958,77.828,77.898,0.00867
2024.01.17 02:15:00,77.893,77.893,77.778,77.818,0.00458
2024.01.17 02:20:00,77.798,77.828,77.778,77.818,0.00423
2024.01.17 02:25:00,77.813,77.858,77.808,77.838,0.00422
2024.01.17 02:30:00,77.843,77.888,77.843,77.848,0.0075
2024.01.17 02:35:00,77.858,77.873,77.808,77.808,0.00472
2024.01.17 02:40:00,77.803,77.808,77.783,77.803,0.00272
2024.01.17 02:45:00,77.798,77.803,77.753,77.778,0.00236
2024.01.17 02:50:00,77.788,77.803,77.788,77.788,0.00232
2024.01.17 02:55:00,77.783,77.783,77.738,77.743,0.00215
2024.01.17 03:00:00,77.738,77.833,77.738,77.808,0.00467
2024.01.17 03:05:00,77.803,77.873,77.783,77.863,0.00458
2024.01.17 03:10:00,77.858,77.918,77.858,77.878,0.00506
2024.01.17 03:15:00,77.873,77.943,77.868,77.938,0.00721
2024.01.17 03:20:00,77.928,77.948,77.883,77.908,0.00603
2024.01.17 03:25:00,77.898,77.923,77.883,77.908,0.00611
2024.01.17 03:30:00,77.913,77.913,77.843,77.858,0.00282
2024.01.17 03:35:00,77.848,77.853,77.818,77.828,0.00338
2024.01.17 03:40:00,77.833,77.838,77.793,77.808,0.00292
2024.01.17 03:45:00,77.803,77.828,77.788,77.818,0.00366
