Time (UTC),Open,High,Low,Close,Volume 
2024.04.02 02:00:00,2249.205,2255.285,2248.055,2254.485,0.74498
2024.04.02 03:00:00,2254.485,2255.522,2251.522,2251.822,0.83914
2024.04.02 04:00:00,2251.875,2260.095,2250.645,2256.895,0.64959
2024.04.02 05:00:00,2256.835,2257.305,2252.465,2253.875,0.61429
2024.04.02 06:00:00,2253.875,2256.372,2252.585,2255.915,1.83364
2024.04.02 07:00:00,2255.905,2257.852,2253.415,2256.675,1.35914
2024.04.02 08:00:00,2256.585,2263.055,2256.425,2261.335,1.64791
2024.04.02 09:00:00,2261.345,2267.025,2259.885,2260.985,1.40712
2024.04.02 10:00:00,2260.952,2264.936,2255.415,2262.405,2.03865
2024.04.02 11:00:00,2262.392,2262.392,2256.255,2260.862,2.04454
2024.04.02 12:00:00,2260.865,2261.752,2253.622,2257.815,3.95174
2024.04.02 13:00:00,2257.795,2266.965,2254.795,2265.795,4.25918
2024.04.02 14:00:00,2265.775,2277.205,2257.585,2261.045,5.86229
2024.04.02 15:00:00,2261.022,2261.532,2251.132,2258.905,3.51271
2024.04.02 16:00:00,2258.905,2261.592,2254.405,2260.545,2.59601
2024.04.02 17:00:00,2260.565,2266.885,2259.795,2266.135,1.17428
2024.04.02 18:00:00,2266.135,2273.035,2265.695,2271.705,1.34622
2024.04.02 19:00:00,2271.712,2279.635,2271.325,2277.665,1.2989
2024.04.02 20:00:00,2277.755,2281.365,2276.015,2280.585,0.7248
2024.04.02 22:00:00,2281.182,2288.722,2279.945,2282.115,1.54128
2024.04.02 23:00:00,2282.175,2284.072,2278.045,2280.185,0.59234
2024.04.03 00:00:00,2280.005,2286.122,2279.555,2283.455,1.02422
2024.04.03 01:00:00,2283.455,2283.742,2276.935,2282.755,1.57599
2024.04.03 02:00:00,2282.715,2284.845,2281.825,2283.645,1.45852
2024.04.03 03:00:00,2283.655,2288.232,2283.455,2285.335,1.28663
2024.04.03 04:00:00,2285.362,2287.245,2283.982,2284.005,0.52841
2024.04.03 05:00:00,2284.002,2286.275,2281.135,2286.235,1.18769
2024.04.03 06:00:00,2286.245,2286.265,2281.225,2282.185,0.94372
2024.04.03 07:00:00,2282.165,2282.225,2270.732,2271.445,1.69596
2024.04.03 08:00:00,2271.445,2276.365,2267.855,2273.475,2.09612
2024.04.03 09:00:00,2273.455,2275.022,2269.935,2272.225,1.49127
2024.04.03 10:00:00,2272.215,2273.605,2270.225,2272.955,1.71341
2024.04.03 11:00:00,2272.975,2274.685,2269.065,2273.965,1.61727
2024.04.03 12:00:00,2273.945,2275.455,2265.702,2275.122,3.58828
2024.04.03 13:00:00,2275.165,2279.142,2271.915,2275.475,5.58552
2024.04.03 14:00:00,2275.465,2285.595,2274.452,2282.975,5.94538
2024.04.03 15:00:00,2283.025,2288.605,2280.952,2286.562,3.5187
2024.04.03 16:00:00,2286.586,2295.455,2281.105,2294.075,3.7277
2024.04.03 17:00:00,2294.055,2295.795,2289.172,2295.255,2.08883
2024.04.03 18:00:00,2295.255,2298.145,2294.115,2296.645,1.21939
2024.04.03 19:00:00,2296.645,2299.162,2294.775,2297.782,1.68632
2024.04.03 20:00:00,2297.785,2301.475,2297.555,2300.195,1.2542
2024.04.03 22:00:00,2300.785,2303.045,2299.705,2301.962,0.84075
2024.04.03 23:00:00,2302.086,2302.086,2296.595,2297.795,0.70791
2024.04.04 00:00:00,2297.855,2302.805,2297.572,2302.535,1.08478
2024.04.04 01:00:00,2302.545,2305.285,2297.795,2301.315,0.79661
2024.04.04 02:00:00,2301.365,2302.335,2298.065,2299.825,0.41902
2024.04.04 03:00:00,2299.805,2300.812,2297.885,2299.375,0.43784
2024.04.04 04:00:00,2299.405,2300.455,2298.545,2299.045,0.43282
2024.04.04 05:00:00,2299.015,2300.895,2295.255,2295.525,0.41448
2024.04.04 06:00:00,2295.505,2297.615,2295.052,2296.035,1.07648
2024.04.04 07:00:00,2296.015,2298.365,2292.062,2293.292,2.20654
2024.04.04 08:00:00,2293.265,2294.755,2291.285,2291.795,1.16095
2024.04.04 09:00:00,2291.795,2294.365,2290.995,2293.485,1.14515
2024.04.04 10:00:00,2293.525,2295.345,2292.802,2294.755,0.77488
2024.04.04 11:00:00,2294.765,2295.395,2289.065,2289.555,0.87383
2024.04.04 12:00:00,2289.575,2290.225,2282.965,2288.472,3.54747
2024.04.04 13:00:00,2288.475,2291.352,2284.952,2287.785,3.93506
2024.04.04 14:00:00,2287.665,2299.662,2287.405,2295.385,3.4918
2024.04.04 15:00:00,2295.385,2295.755,2290.605,2292.355,3.11432
2024.04.04 16:00:00,2292.135,2293.435,2286.775,2287.145,2.08996
2024.04.04 17:00:00,2287.135,2294.335,2286.685,2294.265,3.37948
2024.04.04 18:00:00,2294.255,2305.865,2293.215,2304.315,2.65191
2024.04.04 19:00:00,2304.315,2304.945,2279.905,2285.155,4.8124
2024.04.04 20:00:00,2285.095,2291.935,2285.095,2291.845,0.92983
2024.04.04 22:00:00,2291.742,2293.645,2288.595,2290.092,0.30835
2024.04.04 23:00:00,2290.105,2291.515,2288.935,2288.985,0.41446
2024.04.05 00:00:00,2289.025,2290.602,2283.065,2283.385,1.03696
2024.04.05 01:00:00,2283.365,2284.405,2268.032,2272.105,2.70556
2024.04.05 02:00:00,2272.025,2275.082,2271.195,2274.045,1.41561
2024.04.05 03:00:00,2273.985,2279.685,2273.835,2276.935,0.96792
2024.04.05 04:00:00,2276.995,2280.095,2276.825,2278.325,0.38733
2024.04.05 05:00:00,2278.252,2282.565,2277.662,2280.055,0.67528
2024.04.05 06:00:00,2280.055,2283.425,2276.805,2279.405,0.92248
2024.04.05 07:00:00,2279.385,2290.875,2279.315,2289.422,3.26615
2024.04.05 08:00:00,2289.425,2292.072,2285.115,2288.342,2.46626
2024.04.05 09:00:00,2288.345,2293.815,2286.965,2291.365,3.23894
2024.04.05 10:00:00,2291.335,2296.365,2291.045,2294.235,3.1345
2024.04.05 11:00:00,2294.205,2294.905,2290.095,2291.465,1.82342
2024.04.05 12:00:00,2291.295,2296.705,2280.655,2291.095,6.13699
2024.04.05 13:00:00,2291.135,2303.895,2287.302,2300.055,6.18783
2024.04.05 14:00:00,2300.012,2324.955,2296.205,2317.805,8.73215
2024.04.05 15:00:00,2317.805,2328.685,2315.495,2326.495,6.42904
2024.04.05 16:00:00,2326.502,2329.725,2322.432,2327.442,3.14228
2024.04.05 17:00:00,2327.525,2330.705,2324.762,2326.405,3.27964
2024.04.05 18:00:00,2326.455,2328.555,2323.755,2325.545,0.79363
2024.04.05 19:00:00,2325.515,2325.565,2320.915,2323.462,1.3833
2024.04.05 20:00:00,2323.462,2331.005,2323.095,2331.005,1.04778
2024.04.07 22:00:00,2323.605,2328.835,2304.415,2307.995,1.98376
2024.04.07 23:00:00,2308.025,2314.715,2306.485,2311.525,1.78359
2024.04.08 00:00:00,2311.615,2312.305,2306.395,2306.515,1.66007
2024.04.08 01:00:00,2306.465,2325.395,2303.195,2324.555,5.0029
2024.04.08 02:00:00,2324.542,2354.445,2322.015,2348.455,4.54309
2024.04.08 03:00:00,2348.442,2350.235,2341.262,2345.822,2.45169
2024.04.08 04:00:00,2345.845,2345.925,2340.265,2342.465,2.26576
2024.04.08 05:00:00,2342.465,2343.926,2332.155,2334.922,3.08679
2024.04.08 06:00:00,2335.062,2341.645,2332.062,2336.485,3.80606
2024.04.08 07:00:00,2336.465,2339.202,2334.015,2338.022,3.63051
2024.04.08 08:00:00,2338.075,2341.802,2333.565,2336.525,3.25021
2024.04.08 09:00:00,2336.535,2338.075,2334.475,2337.735,4.4316
2024.04.08 10:00:00,2337.735,2343.835,2335.405,2340.405,3.96275
2024.04.08 11:00:00,2340.405,2342.732,2336.755,2337.665,3.30059
2024.04.08 12:00:00,2337.675,2338.275,2322.922,2329.312,7.21555
2024.04.08 13:00:00,2329.345,2335.945,2325.902,2327.592,9.28805
2024.04.08 14:00:00,2327.592,2329.525,2319.012,2329.075,7.42464
2024.04.08 15:00:00,2329.085,2331.905,2325.915,2328.132,3.07029
2024.04.08 16:00:00,2328.206,2330.485,2326.165,2328.705,2.27914
2024.04.08 17:00:00,2328.785,2339.465,2327.805,2338.162,1.78567
2024.04.08 18:00:00,2338.162,2342.275,2337.245,2339.212,1.24722
2024.04.08 19:00:00,2339.225,2340.852,2337.385,2338.682,1.41864
2024.04.08 20:00:00,2338.685,2339.705,2338.172,2339.285,0.30993
2024.04.08 22:00:00,2339.925,2339.925,2337.175,2339.115,0.20095
2024.04.08 23:00:00,2339.115,2340.785,2337.995,2339.105,0.54382
2024.04.09 00:00:00,2339.115,2342.002,2338.905,2341.145,1.61386
2024.04.09 01:00:00,2341.135,2348.755,2338.092,2340.215,2.93262
2024.04.09 02:00:00,2340.205,2346.045,2338.705,2345.455,1.19425
2024.04.09 03:00:00,2345.435,2346.815,2343.425,2344.245,0.81444
2024.04.09 04:00:00,2344.235,2346.435,2343.315,2344.462,0.67363
2024.04.09 05:00:00,2344.445,2348.245,2344.205,2345.315,1.46353
2024.04.09 06:00:00,2345.315,2347.092,2343.345,2344.705,2.02388
2024.04.09 07:00:00,2344.675,2357.275,2344.565,2354.235,2.08593
2024.04.09 08:00:00,2354.232,2359.475,2351.615,2357.795,2.06816
2024.04.09 09:00:00,2357.895,2365.565,2357.502,2363.505,2.65472
2024.04.09 10:00:00,2363.465,2364.482,2356.055,2356.705,2.98208
2024.04.09 11:00:00,2356.655,2356.895,2349.845,2354.775,2.52263
2024.04.09 12:00:00,2354.805,2357.582,2345.975,2349.692,4.81653
2024.04.09 13:00:00,2349.692,2361.265,2348.355,2355.705,8.25301
2024.04.09 14:00:00,2355.705,2364.565,2345.435,2353.115,8.73269
2024.04.09 15:00:00,2353.115,2353.962,2338.555,2340.555,6.49077
2024.04.09 16:00:00,2340.555,2347.342,2340.352,2345.302,4.12241
2024.04.09 17:00:00,2345.345,2349.985,2342.255,2347.615,3.42705
2024.04.09 18:00:00,2347.585,2350.255,2345.795,2349.925,1.67888
2024.04.09 19:00:00,2349.885,2351.795,2345.572,2351.425,1.59843
2024.04.09 20:00:00,2351.455,2354.785,2350.965,2353.315,0.33866
2024.04.09 22:00:00,2353.735,2354.975,2350.745,2352.656,0.25163
2024.04.09 23:00:00,2352.665,2355.655,2351.845,2355.065,0.39529
2024.04.10 00:00:00,2355.065,2355.785,2351.215,2351.882,0.38436
2024.04.10 01:00:00,2351.822,2352.225,2345.005,2349.685,1.62582
2024.04.10 02:00:00,2349.695,2354.575,2349.205,2352.355,0.74492
2024.04.10 03:00:00,2352.365,2353.775,2350.935,2351.565,0.51309
2024.04.10 04:00:00,2351.555,2357.065,2351.175,2356.475,0.71501
2024.04.10 05:00:00,2356.475,2360.342,2356.012,2357.702,1.02649
2024.04.10 06:00:00,2357.692,2360.152,2354.115,2356.446,3.31955
2024.04.10 07:00:00,2356.375,2358.045,2352.755,2353.275,1.40545
2024.04.10 08:00:00,2353.396,2356.185,2352.595,2354.802,1.05793
2024.04.10 09:00:00,2354.826,2355.095,2345.175,2347.885,2.43434
2024.04.10 10:00:00,2347.865,2350.455,2345.475,2347.655,2.37329
2024.04.10 11:00:00,2347.625,2349.705,2344.995,2347.355,1.56419
2024.04.10 12:00:00,2347.305,2350.985,2328.202,2338.655,6.6229
2024.04.10 13:00:00,2338.702,2339.902,2319.612,2334.155,9.73669
2024.04.10 14:00:00,2334.255,2352.585,2332.505,2346.445,4.71826
2024.04.10 15:00:00,2346.465,2347.905,2330.365,2337.295,3.8771
2024.04.10 16:00:00,2337.195,2341.075,2336.075,2337.515,1.70462
2024.04.10 17:00:00,2337.535,2345.495,2326.045,2338.165,4.3146
2024.04.10 18:00:00,2338.222,2341.205,2326.485,2327.692,1.96758
2024.04.10 19:00:00,2327.742,2331.235,2327.465,2329.952,1.967
2024.04.10 20:00:00,2329.752,2335.115,2329.752,2334.705,0.60666
2024.04.10 22:00:00,2334.102,2337.125,2333.782,2336.262,0.55601
2024.04.10 23:00:00,2336.282,2337.535,2334.435,2335.805,0.54163
2024.04.11 00:00:00,2335.875,2336.235,2333.555,2335.465,0.7446
2024.04.11 01:00:00,2335.425,2342.505,2334.315,2340.895,1.48256
2024.04.11 02:00:00,2340.745,2346.065,2339.765,2344.082,0.64964
2024.04.11 03:00:00,2344.095,2347.125,2343.215,2344.175,0.59011
2024.04.11 04:00:00,2344.185,2346.365,2341.775,2343.155,0.48318
2024.04.11 05:00:00,2343.255,2344.825,2339.125,2342.245,0.67342
2024.04.11 06:00:00,2342.235,2342.455,2334.125,2336.245,1.47103
2024.04.11 07:00:00,2336.245,2340.965,2335.425,2336.645,1.26362
2024.04.11 08:00:00,2336.665,2338.145,2325.925,2328.185,2.72249
2024.04.11 09:00:00,2328.165,2335.635,2328.165,2330.985,2.68782
2024.04.11 10:00:00,2331.025,2339.492,2330.945,2338.795,2.97228
2024.04.11 11:00:00,2338.795,2339.892,2335.905,2337.505,3.79514
2024.04.11 12:00:00,2337.435,2344.665,2331.985,2341.555,5.01279
2024.04.11 13:00:00,2341.475,2347.695,2337.145,2343.515,3.92644
2024.04.11 14:00:00,2343.455,2347.075,2332.522,2339.255,4.12239
2024.04.11 15:00:00,2339.215,2345.785,2337.845,2344.985,1.8595
2024.04.11 16:00:00,2345,2351.025,2342.905,2350.035,1.5444
2024.04.11 17:00:00,2350.065,2357.485,2348.382,2356.495,2.13774
2024.04.11 18:00:00,2356.415,2365.265,2355.925,2361.705,1.72863
2024.04.11 19:00:00,2361.705,2374.855,2361.662,2373.055,1.29137
2024.04.11 20:00:00,2373.146,2377.915,2371.865,2373.015,0.72783
2024.04.11 22:00:00,2372.865,2379.835,2371.485,2374.265,0.61328
2024.04.11 23:00:00,2374.265,2377.355,2374.175,2377.085,0.53245
2024.04.12 00:00:00,2377.195,2379.405,2374.855,2378.975,0.61345
2024.04.12 01:00:00,2379.005,2391.715,2379.005,2391.035,3.99551
2024.04.12 02:00:00,2391.035,2395.705,2388.185,2390.735,2.05098
2024.04.12 03:00:00,2390.745,2391.435,2383.205,2384.465,1.2698
2024.04.12 04:00:00,2384.435,2387.355,2382.955,2384.462,0.58288
2024.04.12 05:00:00,2384.465,2390.395,2383.682,2387.765,1.31989
2024.04.12 06:00:00,2387.645,2395.465,2385.045,2395.352,5.01465
2024.04.12 07:00:00,2395.415,2400.635,2393.112,2400.222,4.75234
2024.04.12 08:00:00,2400.222,2400.922,2394.425,2396.995,2.94147
2024.04.12 09:00:00,2397.002,2400.455,2393.625,2398.375,2.10302
2024.04.12 10:00:00,2398.395,2400.675,2396.155,2398.345,1.50023
2024.04.12 11:00:00,2398.335,2398.435,2390.605,2395.635,2.08435
2024.04.12 12:00:00,2395.645,2397.915,2391.875,2396.125,7.34909
2024.04.12 13:00:00,2396.135,2406.775,2393.685,2404.625,9.13169
2024.04.12 14:00:00,2405.045,2429.326,2400.585,2426.875,8.72988
2024.04.12 15:00:00,2426.885,2431.762,2382.472,2395.835,9.925
2024.04.12 16:00:00,2395.835,2395.835,2361.012,2369.525,7.99036
2024.04.12 17:00:00,2369.525,2373.295,2346.585,2355.415,6.54988
2024.04.12 18:00:00,2355.395,2356.945,2335.756,2339.085,4.86459
2024.04.12 19:00:00,2339.085,2345.642,2334.065,2343.622,1.93427
2024.04.12 20:00:00,2343.662,2345.445,2342.075,2345.145,1.38115
2024.04.14 22:00:00,2353.702,2373.332,2347.476,2357.335,4.0316
2024.04.14 23:00:00,2357.022,2365.806,2355.425,2364.995,2.81976
2024.04.15 00:00:00,2365.025,2366.285,2350.765,2353.552,1.96686
2024.04.15 01:00:00,2353.555,2359.996,2348.655,2355.985,3.54956
2024.04.15 02:00:00,2355.975,2364.995,2353.885,2359.875,1.96505
2024.04.15 03:00:00,2359.895,2360.655,2354.985,2358.835,1.08759
2024.04.15 04:00:00,2358.785,2358.922,2355.822,2356.905,0.67264
2024.04.15 05:00:00,2356.795,2362.715,2352.395,2361.385,1.43086
2024.04.15 06:00:00,2361.365,2361.775,2353.405,2355.085,3.79711
2024.04.15 07:00:00,2355.115,2356.665,2350.265,2353.385,3.92689
2024.04.15 08:00:00,2353.385,2356.292,2344.975,2351.882,4.14729
2024.04.15 09:00:00,2351.915,2353.855,2346.605,2349.862,2.57477
2024.04.15 10:00:00,2349.862,2357.275,2349.505,2357.015,2.20158
2024.04.15 11:00:00,2356.935,2361.445,2355.715,2358.255,1.81205
2024.04.15 12:00:00,2358.255,2359.555,2351.325,2357.575,3.95861
2024.04.15 13:00:00,2357.575,2361.365,2343.392,2348.985,6.14393
2024.04.15 14:00:00,2348.985,2352.725,2324.526,2349.665,7.7631
2024.04.15 15:00:00,2349.655,2352.785,2342.775,2351.865,3.88865
2024.04.15 16:00:00,2351.895,2360.315,2346.455,2357.485,3.97621
2024.04.15 17:00:00,2357.465,2370.875,2354.305,2365.705,4.29944
2024.04.15 18:00:00,2365.705,2378.435,2363.895,2376.235,2.51021
2024.04.15 19:00:00,2376.215,2387.815,2374.315,2386.625,2.6218
2024.04.15 20:00:00,2386.695,2386.746,2380.355,2383.275,0.66795
2024.04.15 22:00:00,2383.296,2392.465,2381.145,2384.755,0.93737
2024.04.15 23:00:00,2384.742,2387.585,2381.375,2382.205,1.07093
2024.04.16 00:00:00,2382.115,2387.825,2380.415,2383.665,1.17359
2024.04.16 01:00:00,2383.655,2387.175,2379.562,2384.005,2.38169
2024.04.16 02:00:00,2384.055,2388.235,2379.825,2386.405,1.48714
2024.04.16 03:00:00,2386.305,2389.595,2384.675,2388.225,1.21817
2024.04.16 04:00:00,2388.265,2388.562,2384.332,2386.405,1.67275
2024.04.16 05:00:00,2386.405,2389.375,2385.155,2386.602,1.3632
2024.04.16 06:00:00,2386.602,2388.442,2368.905,2373.255,3.94303
2024.04.16 07:00:00,2373.155,2375.545,2363.215,2365.825,4.36242
2024.04.16 08:00:00,2365.835,2372.205,2365.395,2369.705,3.51185
2024.04.16 09:00:00,2369.705,2373.515,2367.795,2372.615,3.98392
2024.04.16 10:00:00,2372.615,2375.642,2368.965,2370.445,3.62405
2024.04.16 11:00:00,2370.455,2375.522,2370.002,2374.242,2.27898
2024.04.16 12:00:00,2374.222,2378.525,2368.786,2376.425,4.49839
2024.04.16 13:00:00,2376.425,2379.555,2365.515,2366.495,8.59409
2024.04.16 14:00:00,2366.495,2383.645,2363.832,2383.275,7.16511
2024.04.16 15:00:00,2383.266,2393.286,2378.115,2386.322,6.84528
2024.04.16 16:00:00,2386.395,2398.565,2385.822,2397.825,3.68246
2024.04.16 17:00:00,2397.845,2397.965,2380.022,2384.965,5.61549
2024.04.16 18:00:00,2384.965,2396.675,2383.845,2392.595,5.22102
2024.04.16 19:00:00,2392.595,2395.465,2389.275,2389.955,1.94467
2024.04.16 20:00:00,2389.955,2390.545,2378.752,2383.065,0.86156
2024.04.16 22:00:00,2382.545,2387.345,2381.905,2385.275,1.08397
2024.04.16 23:00:00,2385.242,2387.202,2382.705,2382.955,0.98034
2024.04.17 00:00:00,2382.965,2384.935,2380.995,2384.705,0.82613
2024.04.17 01:00:00,2384.725,2385.845,2381.605,2384.922,1.93811
2024.04.17 02:00:00,2384.935,2386.542,2382.575,2382.635,0.95352
2024.04.17 03:00:00,2382.525,2383.955,2380.995,2381.985,1.24226
2024.04.17 04:00:00,2381.965,2383.255,2380.565,2382.242,0.45677
2024.04.17 05:00:00,2382.242,2382.295,2374.425,2377.922,1.00591
2024.04.17 06:00:00,2377.905,2381.805,2372.965,2381.315,3.73271
2024.04.17 07:00:00,2381.325,2383.522,2378.185,2382.755,3.48303
2024.04.17 08:00:00,2382.725,2393.825,2382.725,2393,2.67991
2024.04.17 09:00:00,2393,2394.542,2390.055,2392.362,2.5193
2024.04.17 10:00:00,2392.362,2394.095,2385.285,2386.852,2.79134
2024.04.17 11:00:00,2386.915,2390.592,2386.135,2387.595,2.00496
2024.04.17 12:00:00,2387.625,2388.312,2378.625,2383.585,5.09476
2024.04.17 13:00:00,2383.525,2395.405,2383.265,2393.595,5.66195
2024.04.17 14:00:00,2393.585,2395.775,2386.375,2390.745,3.50922
2024.04.17 15:00:00,2390.805,2393.845,2382.205,2382.385,4.61211
2024.04.17 16:00:00,2382.425,2384.715,2361.302,2372.655,7.203
2024.04.17 17:00:00,2372.655,2376.225,2368.375,2372.475,4.34956
2024.04.17 18:00:00,2372.482,2379.395,2372.115,2374.645,2.33412
2024.04.17 19:00:00,2374.632,2375.382,2368.085,2372.892,1.83356
2024.04.17 20:00:00,2372.892,2373.575,2355.142,2361.365,0.97552
2024.04.17 22:00:00,2362.286,2368.015,2361.825,2365.575,0.87138
2024.04.17 23:00:00,2365.585,2368.405,2364.022,2368.126,1.17158
2024.04.18 00:00:00,2368.156,2370.375,2367.172,2370.125,1.31645
2024.04.18 01:00:00,2370.046,2372.342,2364.386,2367.555,2.83746
2024.04.18 02:00:00,2367.585,2375.212,2366.982,2373.325,1.75725
2024.04.18 03:00:00,2373.325,2375.585,2372.635,2375.085,1.36454
2024.04.18 04:00:00,2375.085,2376.775,2373.415,2375.305,1.33115
2024.04.18 05:00:00,2375.426,2377.452,2374.065,2377.085,1.32295
2024.04.18 06:00:00,2377.075,2381.105,2376.595,2380.895,3.85886
2024.04.18 07:00:00,2380.895,2381.292,2375.212,2378.135,3.47827
2024.04.18 08:00:00,2378.065,2381.032,2377.665,2380.255,2.18454
2024.04.18 09:00:00,2380.265,2381,2378.072,2379.855,2.60048
2024.04.18 10:00:00,2379.855,2384.285,2377.565,2383.305,2.12891
2024.04.18 11:00:00,2383.275,2385.585,2379.245,2381.175,3.22107
2024.04.18 12:00:00,2381.135,2387.715,2380.905,2385.685,3.69709
2024.04.18 13:00:00,2385.665,2393.005,2375.752,2380.072,7.25661
2024.04.18 14:00:00,2379.972,2385.192,2369.792,2380.145,5.3422
2024.04.18 15:00:00,2380.165,2385.695,2378.755,2384.305,1.947
2024.04.18 16:00:00,2384.355,2389.005,2381.745,2388.205,1.78009
2024.04.18 17:00:00,2388.285,2389.555,2382.415,2385.075,1.49513
2024.04.18 18:00:00,2385.045,2385.045,2379.825,2381.775,1.09405
2024.04.18 19:00:00,2381.855,2385.365,2378.395,2380.375,0.88371
2024.04.18 20:00:00,2380.455,2380.675,2377.155,2379.755,0.3171
2024.04.18 22:00:00,2379.302,2380.885,2378.792,2379.492,0.22973
2024.04.18 23:00:00,2379.495,2381.695,2379.405,2380.135,0.35606
2024.04.19 00:00:00,2380.015,2380.095,2374.005,2379.705,0.66729
2024.04.19 01:00:00,2379.695,2418.175,2379.025,2409.735,5.08322
2024.04.19 02:00:00,2409.755,2415.142,2395.665,2400.765,5.42843
2024.04.19 03:00:00,2400.745,2402.845,2383.165,2391.585,6.91237
2024.04.19 04:00:00,2391.565,2391.625,2379.712,2383.875,3.92298
2024.04.19 05:00:00,2383.875,2384.725,2380.545,2381.715,3.34816
2024.04.19 06:00:00,2381.715,2392.135,2378.992,2390.295,4.37805
2024.04.19 07:00:00,2390.335,2394.075,2384.956,2385.635,3.65506
2024.04.19 08:00:00,2385.595,2386.615,2378.272,2384.535,3.93285
2024.04.19 09:00:00,2384.535,2386.375,2380.155,2381.282,2.35839
2024.04.19 10:00:00,2381.285,2383.395,2379.622,2381.405,2.59937
2024.04.19 11:00:00,2381.385,2381.585,2373.102,2377.075,3.61497
2024.04.19 12:00:00,2377.105,2384.705,2374.805,2381.765,3.84515
2024.04.19 13:00:00,2381.715,2387.085,2373.325,2378.965,5.62479
2024.04.19 14:00:00,2378.955,2392.175,2378.885,2391.355,4.73438
2024.04.19 15:00:00,2391.365,2396.275,2389.525,2395.105,2.73568
2024.04.19 16:00:00,2395.105,2399.885,2390.015,2399.865,1.60597
2024.04.19 17:00:00,2399.855,2402.215,2392.545,2393.835,1.96285
2024.04.19 18:00:00,2393.835,2398.395,2392.915,2398.385,0.99854
2024.04.19 19:00:00,2398.372,2398.485,2386.875,2387.835,1.3906
2024.04.19 20:00:00,2387.835,2392.686,2386.965,2390.745,1.54996
2024.04.21 22:00:00,2388.465,2389.375,2382.065,2384.095,1.37631
2024.04.21 23:00:00,2384.285,2388.095,2383.385,2386.765,1.45913
2024.04.22 00:00:00,2386.775,2386.785,2381.285,2382.435,1.59454
2024.04.22 01:00:00,2382.365,2384.525,2376.325,2378.265,2.64728
2024.04.22 02:00:00,2378.275,2378.315,2372.925,2372.955,0.90624
2024.04.22 03:00:00,2372.955,2373.005,2362.136,2369.642,1.84432
2024.04.22 04:00:00,2369.642,2373.152,2368.955,2369.902,0.79195
2024.04.22 05:00:00,2369.986,2370.755,2361.125,2365.795,1.8642
2024.04.22 06:00:00,2365.815,2367.295,2351.635,2356.055,2.59374
2024.04.22 07:00:00,2356.015,2361.325,2355.255,2361.245,3.50747
2024.04.22 08:00:00,2361.225,2363.335,2358.125,2359.855,2.30538
2024.04.22 09:00:00,2359.825,2363.885,2359.335,2361.465,1.97088
2024.04.22 10:00:00,2361.415,2361.675,2356.405,2357.865,1.12678
2024.04.22 11:00:00,2357.875,2357.875,2339.665,2342.422,3.66406
2024.04.22 12:00:00,2342.445,2350.605,2333.372,2337.125,4.53936
2024.04.22 13:00:00,2337.125,2344.042,2331.342,2338.745,6.28671
2024.04.22 14:00:00,2338.765,2344.105,2333.295,2341.515,4.34735
2024.04.22 15:00:00,2341.525,2342.105,2332.985,2334.995,3.92064
2024.04.22 16:00:00,2335.005,2336.755,2329.205,2330.095,2.98154
2024.04.22 17:00:00,2330.095,2335.105,2329.825,2330.285,1.71357
2024.04.22 18:00:00,2330.362,2331.225,2324.895,2327.875,1.42443
2024.04.22 19:00:00,2327.875,2331.895,2327.645,2329.525,2.03918
2024.04.22 20:00:00,2329.525,2330.452,2325.605,2327.635,0.42702
2024.04.22 22:00:00,2328.372,2331.765,2327.195,2330.755,0.79919
2024.04.22 23:00:00,2330.755,2334.242,2328.435,2334.125,1.03684
2024.04.23 00:00:00,2334.045,2334.145,2330.375,2332.945,0.94835
2024.04.23 01:00:00,2332.855,2334.705,2295.855,2299.165,3.70672
2024.04.23 02:00:00,2299.252,2314.595,2298.625,2302.115,2.68446
2024.04.23 03:00:00,2302.115,2307.515,2301.185,2302.855,1.31967
2024.04.23 04:00:00,2302.875,2308.456,2302.015,2305.815,0.89807
2024.04.23 05:00:00,2305.705,2315.025,2304.632,2308.565,2.09749
2024.04.23 06:00:00,2308.565,2310.275,2299.185,2302.282,3.72842
2024.04.23 07:00:00,2302.252,2311.545,2301.492,2309.335,4.45348
2024.04.23 08:00:00,2309.376,2309.955,2302.216,2303.555,3.92409
2024.04.23 09:00:00,2303.565,2303.745,2291.675,2295.965,4.59892
2024.04.23 10:00:00,2295.982,2306.362,2295.755,2303.565,2.23055
2024.04.23 11:00:00,2303.565,2303.565,2300.046,2302.445,4.04972
2024.04.23 12:00:00,2302.445,2313.912,2301.535,2312.122,4.68871
2024.04.23 13:00:00,2312.145,2331.116,2309.802,2329.955,6.86247
2024.04.23 14:00:00,2329.945,2332.445,2314.742,2320.635,8.82245
2024.04.23 15:00:00,2320.705,2324.815,2315.475,2323.502,4.17799
2024.04.23 16:00:00,2323.502,2331.415,2322.005,2330.635,4.61476
2024.04.23 17:00:00,2330.595,2331.585,2325.375,2326.555,4.02093
2024.04.23 18:00:00,2326.602,2330.042,2323.875,2324.495,2.99029
2024.04.23 19:00:00,2324.505,2325.345,2321.512,2322.605,2.52653
2024.04.23 20:00:00,2322.605,2323.542,2321.732,2322.465,0.57114
2024.04.23 22:00:00,2322.992,2323.345,2321.625,2322.165,0.4321
2024.04.23 23:00:00,2322.172,2324.575,2322.162,2323.565,0.36771
2024.04.24 00:00:00,2323.605,2323.855,2321.015,2321.162,0.63016
2024.04.24 01:00:00,2321.175,2323.425,2316.375,2318.535,1.4274
